"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","1652","-1","-1","2","0","0","0","0","-1","-1","2","4","-1","0","-1","4","2","0.8","-0.8","-1","1","18278","0","0","17:56:07"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","175","-1","-1","2","0","0","1","0","-1","-1","2","4","-1","0","-1","4","2","0.8","-0.8","-1","1","22459","0","0","17:56:09"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","1197","-1","-1","2","0","0","2","0","-1","-1","4","2","1","0","-1","4","2","0.8","-0.8","-1","0","25149","0","0","17:56:13"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","430","-1","-1","2","0","0","3","2","-1","-1","3","8","-1","0","-1","8","3","0.4","-0.4","-1","1","28860","0","0","17:56:16"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","527","1","-1","2","0","0","4","2","-1","-1","3","8","-1","0","-1","8","3","0.4","-0.4","-1","1","31802","0","0","17:56:19"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","155","-1","-1","2","0","0","5","2","-1","-1","3","8","-1","0","-1","8","3","0.4","-0.4","-1","1","34846","0","0","17:56:22"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","535","-1","-1","2","0","0","6","3","-1","-1","1","5","-1","0","-1","5","1","0.2","-0.2","-1","1","37514","0","0","17:56:25"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","4575","-1","-1","2","0","0","7","3","-1","-1","1","5","-1","0","-1","5","1","0.2","-0.2","-1","1","40562","0","0","17:56:32"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","224","1","-1","2","0","0","8","3","-1","-1","1","5","-1","0","-1","5","1","0.2","-0.2","-1","1","47649","0","0","17:56:34"
"RetrieveAndCompare","1269659004","zouleba","-1","0.8","0.2","528","-1","-1","2","0","0","9","1","-1","-1","6","7","-1","0","-1","7","6","0.6","-0.6","-1","1","50386","0","0","17:56:38"
"RetrieveAndCompare","1269659004","zouleba","-1","0.8","0.2","520","1","-1","1","1","0","10","1","-1","-1","7","6","-1","0","-1","7","6","0.6","-0.6","-1","0","53427","0","0","17:56:41"
"RetrieveAndCompare","1269659004","zouleba","-1","0.8","0.2","1014","1","-1","2","0","0","11","1","-1","-1","6","7","-1","0","-1","7","6","0.6","-0.6","-1","1","56460","0","0","17:56:44"
"RetrieveAndCompare","1269659004","zouleba","0","0.9","0","1261","1","-1","1","1","1","0","-1","9","0","-1","-1","-1","0","-1","-1","-1","0.8","-1","0","0","66925","-1","0","17:56:55"
"RetrieveAndCompare","1269659004","zouleba","0","0.9","0.1","875","1","-1","1","1","1","1","-1","9","1","-1","-1","1","0","-1","-1","-1","0.8","-0.8","0","1","70695","-1","0","17:56:58"
"RetrieveAndCompare","1269659004","zouleba","0","0.9","0.2","356","1","-1","1","1","1","2","-1","9","2","-1","-1","1","0","-1","-1","-1","0.8","-0.6","0","1","74078","-1","0","17:57:01"
"RetrieveAndCompare","1269659004","zouleba","0","0.9","0.3","2637","1","-1","1","1","1","3","-1","9","3","-1","-1","-1","0","-1","-1","-1","0.8","-0.4","0","0","76941","-1","0","17:57:06"
"RetrieveAndCompare","1269659004","zouleba","0","0.6","0.4","371","1","-1","2","0","1","4","-1","6","4","-1","-1","-1","0","-1","-1","-1","0.2","-0.2","1","1","82088","-1","0","17:57:09"
"RetrieveAndCompare","1269659004","zouleba","0","0.1","0","742","-1","-1","1","1","1","5","-1","1","0","-1","-1","-1","0","-1","-1","-1","-0.8","-1","0","0","84964","-1","0","17:57:12"
"RetrieveAndCompare","1269659004","zouleba","0","0.1","0.1","717","-1","-1","1","1","1","6","-1","1","1","-1","-1","1","0","-1","-1","-1","-0.8","-0.8","0","1","88214","-1","0","17:57:16"
"RetrieveAndCompare","1269659004","zouleba","0","0.1","0.2","860","-1","1","1","0","1","7","-1","1","2","-1","-1","1","0","-1","-1","-1","-0.8","-0.6","0","1","91438","-1","0","17:57:19"
"RetrieveAndCompare","1269659004","zouleba","0","0.1","0.3","1008","1","-1","1","0","1","8","-1","1","3","-1","-1","-1","0","-1","-1","-1","-0.8","-0.4","0","0","94802","-1","0","17:57:22"
"RetrieveAndCompare","1269659004","zouleba","0","0.7","0.3","1163","1","-1","1","1","1","9","-1","7","3","-1","-1","-1","0","-1","-1","-1","0.4","-0.4","1","0","98313","-1","0","17:57:26"
"RetrieveAndCompare","1269659004","zouleba","0","0.8","0","1046","1","-1","1","1","1","10","-1","8","0","-1","-1","-1","0","-1","-1","-1","0.6","-1","0","0","101980","-1","0","17:57:30"
"RetrieveAndCompare","1269659004","zouleba","0","0.8","0.1","992","1","-1","1","1","1","11","-1","8","1","-1","-1","-1","0","-1","-1","-1","0.6","-0.8","0","0","105530","-1","0","17:57:33"
"RetrieveAndCompare","1269659004","zouleba","2","0","0","3729","-1","-1","0","1","1","0","-1","0","-1","-1","-1","-1","0","-1","-1","-1","-1","-1","1","0","116442","0","0.31","17:57:47"
"RetrieveAndCompare","1269659004","zouleba","2","0.4","0","5862","-1","-1","50","0","1","1","-1","4","-1","-1","-1","-1","0","-1","-1","-1","-0.2","-1","0","0","120884","10","0.87","17:57:53"
"RetrieveAndCompare","1269659004","zouleba","2","0.1","0","3069","-1","-1","10","1","1","2","-1","1","-1","-1","-1","-1","0","-1","-1","-1","-0.8","-1","1","0","127452","0","0.61","17:57:57"
"RetrieveAndCompare","1269659004","zouleba","2","0.9","0","1360","1","-1","50","0","1","3","-1","9","-1","-1","-1","-1","0","-1","-1","-1","0.8","-1","0","0","131225","40","0","17:57:59"
"RetrieveAndCompare","1269659004","zouleba","2","0.3","0","485","-1","-1","40","0","1","4","-1","3","-1","-1","-1","-1","0","-1","-1","-1","-0.4","-1","0","0","133292","10","0.13","17:58:00"
"RetrieveAndCompare","1269659004","zouleba","2","0.1","0","363","1","-1","30","0","1","5","-1","1","-1","-1","-1","-1","0","-1","-1","-1","-0.8","-1","0","0","134480","20","0.89","17:58:01"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","4487","-1","1","2","0","1","0","0","9","1","8","5","-1","-1","0","5","8","0.8","-0.8","-1","1","155403","0","0","17:58:26"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","1730","1","-1","1","1","1","1","0","9","1","8","5","1","0","0","5","8","0.8","-0.8","-1","1","162400","0","0","17:58:31"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","680","1","-1","1","1","1","2","0","9","1","8","5","1","1","0","5","8","0.8","-0.8","-1","1","166635","0","0","17:58:34"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","582","1","-1","1","1","1","3","0","9","1","8","5","1","2","0","5","8","0.8","-0.8","-1","1","169821","0","0","17:58:37"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","832","1","1","1","1","1","4","0","9","1","5","8","-1","3","0","5","8","0.8","-0.8","-1","0","172915","0","0","17:58:40"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","550","1","-1","1","1","1","5","0","9","1","8","5","1","4","0","5","8","0.8","-0.8","-1","1","176252","0","0","17:58:43"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","727","1","-1","1","1","1","6","0","9","1","8","5","1","5","0","5","8","0.8","-0.8","-1","1","179307","0","0","17:58:47"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","563","1","-1","1","1","1","7","0","9","1","8","5","1","6","0","5","8","0.8","-0.8","-1","1","182543","0","0","17:58:50"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","844","1","-1","1","1","1","8","0","9","1","5","8","-1","7","0","5","8","0.8","-0.8","-1","0","185611","0","0","17:58:53"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","565","1","-1","1","1","1","9","0","9","1","8","5","1","8","0","5","8","0.8","-0.8","-1","1","188958","0","0","17:58:56"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","617","1","-1","1","1","1","10","0","9","1","5","8","-1","9","0","5","8","0.8","-0.8","-1","0","192027","0","0","17:58:59"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","756","1","-1","1","1","1","11","0","9","1","5","8","-1","10","0","5","8","0.8","-0.8","-1","0","195150","0","0","17:59:02"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","641","1","-1","1","1","1","12","0","9","1","8","5","1","11","0","5","8","0.8","-0.8","-1","1","198413","0","0","17:59:06"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","416","1","1","1","1","1","13","0","9","1","8","5","1","12","0","5","8","0.8","-0.8","-1","1","201561","0","0","17:59:09"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","571","1","-1","1","1","1","14","0","9","1","8","5","1","13","0","5","8","0.8","-0.8","-1","1","204488","0","0","17:59:12"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","403","1","-1","1","1","1","15","0","9","1","8","5","1","14","0","5","8","0.8","-0.8","-1","1","207567","0","0","17:59:15"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","506","1","1","1","1","1","16","0","9","1","8","5","1","15","0","5","8","0.8","-0.8","-1","1","210473","0","0","17:59:18"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","940","1","-1","1","1","1","17","0","9","1","5","8","-1","16","0","5","8","0.8","-0.8","-1","0","213488","0","0","17:59:21"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","836","1","-1","1","1","1","18","0","9","1","5","8","-1","17","0","5","8","0.8","-0.8","-1","0","216936","0","0","17:59:24"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","730","1","-1","1","1","1","19","0","9","1","8","5","1","18","0","5","8","0.8","-0.8","-1","1","220280","0","0","17:59:28"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","11742","1","-1","1","1","1","20","0","9","1","8","5","1","19","0","5","8","0.8","-0.8","-1","1","223517","0","0","17:59:42"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","536","-1","-1","1","1","1","21","0","9","1","8","5","1","18","0","5","8","0.8","-0.8","-1","1","237779","0","0","17:59:45"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","2065","1","-1","1","1","1","22","0","9","1","5","8","-1","19","0","5","8","0.8","-0.8","-1","0","240829","0","0","17:59:49"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","681","1","-1","1","1","1","23","0","9","1","5","8","-1","20","0","5","8","0.8","-0.8","-1","0","245403","0","0","17:59:53"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","652","1","-1","1","1","1","24","0","9","1","8","5","1","21","0","5","8","0.8","-0.8","-1","1","248590","0","0","17:59:56"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","541","1","-1","1","1","1","25","0","9","1","8","5","1","22","0","5","8","0.8","-0.8","-1","1","251750","0","0","17:59:59"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","662","1","-1","1","1","1","26","0","9","1","5","8","-1","23","0","5","8","0.8","-0.8","-1","0","254797","0","0","18:00:02"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","556","-1","1","2","0","1","27","0","9","1","8","5","-1","22","0","5","8","0.8","-0.8","-1","1","257966","0","0","18:00:05"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","784","1","-1","1","1","1","28","0","9","1","5","8","-1","23","0","5","8","0.8","-0.8","-1","0","261028","0","0","18:00:08"
"RetrieveAndCompare","1269659004","zouleba","-1","0.9","0.1","1502","-1","1","1","1","1","29","0","9","1","8","5","1","22","0","5","8","0.8","-0.8","-1","1","264317","0","0","18:00:12"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","18063","-1","-1","1","1","1","30","2","7","3","16","2","-1","21","0","16","2","0.4","-0.4","-1","0","268324","0","0","18:00:33"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","754","-1","1","2","0","1","31","2","7","3","16","2","1","20","0","16","2","0.4","-0.4","-1","0","288913","0","0","18:00:36"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","1283","-1","1","1","1","1","32","2","7","3","2","16","1","19","0","16","2","0.4","-0.4","-1","1","292175","0","0","18:00:40"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","818","-1","-1","2","0","1","33","2","7","3","16","2","1","18","0","16","2","0.4","-0.4","-1","0","295964","0","0","18:00:43"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","1119","1","1","1","1","1","34","2","7","3","2","16","1","19","0","16","2","0.4","-0.4","-1","1","299292","0","0","18:00:47"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","749","-1","-1","1","1","1","35","2","7","3","2","16","1","18","0","16","2","0.4","-0.4","-1","1","302917","0","0","18:00:50"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","797","1","1","1","1","1","36","2","7","3","16","2","-1","19","0","16","2","0.4","-0.4","-1","0","306174","0","0","18:00:54"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","632","1","-1","1","1","1","37","2","7","3","16","2","-1","20","0","16","2","0.4","-0.4","-1","0","309480","0","0","18:00:57"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","601","1","-1","1","1","1","38","2","7","3","2","16","1","21","0","16","2","0.4","-0.4","-1","1","312618","0","0","18:01:00"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","18621","1","-1","1","1","1","39","2","7","3","2","16","1","22","0","16","2","0.4","-0.4","-1","1","315728","0","0","18:01:21"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","657","1","-1","1","1","1","40","2","7","3","16","2","-1","23","0","16","2","0.4","-0.4","-1","0","336858","0","0","18:01:24"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","652","-1","-1","1","1","1","41","2","7","3","16","2","-1","22","0","16","2","0.4","-0.4","-1","0","340023","0","0","18:01:27"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","607","1","-1","1","1","1","42","2","7","3","16","2","-1","23","0","16","2","0.4","-0.4","-1","0","343182","0","0","18:01:30"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","787","1","-1","1","1","1","43","2","7","3","2","16","1","24","0","16","2","0.4","-0.4","-1","1","346295","0","0","18:01:34"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","615","-1","1","1","1","1","44","2","7","3","16","2","-1","23","0","16","2","0.4","-0.4","-1","0","349588","0","0","18:01:37"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","613","1","-1","1","1","1","45","2","7","3","16","2","-1","24","0","16","2","0.4","-0.4","-1","0","352711","0","0","18:01:40"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","769","-1","1","1","1","1","46","2","7","3","16","2","-1","23","0","16","2","0.4","-0.4","-1","0","355834","0","0","18:01:43"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","621","1","-1","1","1","1","47","2","7","3","2","16","1","24","0","16","2","0.4","-0.4","-1","1","359110","0","0","18:01:46"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","907","-1","-1","1","1","1","48","2","7","3","2","16","1","23","0","16","2","0.4","-0.4","-1","1","362240","0","0","18:01:50"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","569","-1","1","1","1","1","49","2","7","3","2","16","1","22","0","16","2","0.4","-0.4","-1","1","365657","0","0","18:01:53"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","745","-1","-1","1","1","1","50","2","7","3","2","16","1","21","0","16","2","0.4","-0.4","-1","1","368730","0","0","18:01:56"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","695","-1","-1","1","1","1","51","2","7","3","2","16","1","20","0","16","2","0.4","-0.4","-1","1","371981","0","0","18:01:59"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","825","1","1","1","1","1","52","2","7","3","2","16","1","21","0","16","2","0.4","-0.4","-1","1","375182","0","0","18:02:03"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","598","1","1","1","1","1","53","2","7","3","2","16","1","22","0","16","2","0.4","-0.4","-1","1","378517","0","0","18:02:06"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","639","-1","-1","1","1","1","54","2","7","3","2","16","1","21","0","16","2","0.4","-0.4","-1","1","381620","0","0","18:02:09"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","685","-1","1","2","0","1","55","2","7","3","2","16","-1","20","0","16","2","0.4","-0.4","-1","1","384766","0","0","18:02:12"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","655","1","1","2","0","1","56","2","7","3","16","2","1","21","0","16","2","0.4","-0.4","-1","0","387956","0","0","18:02:15"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","637","-1","1","2","0","1","57","2","7","3","2","16","-1","20","0","16","2","0.4","-0.4","-1","1","391119","0","0","18:02:18"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","742","1","1","2","0","1","58","2","7","3","16","2","1","21","0","16","2","0.4","-0.4","-1","0","394268","0","0","18:02:22"
"RetrieveAndCompare","1269659004","zouleba","-1","0.7","0.3","534","-1","1","2","0","1","59","2","7","3","2","16","-1","20","0","16","2","0.4","-0.4","-1","1","397517","0","0","18:02:25"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","10590","1","-1","2","0","1","60","3","6","4","1","6","-1","21","0","6","1","0.2","-0.2","-1","1","400557","0","0","18:02:38"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","1874","1","1","2","0","1","61","3","6","4","1","6","-1","22","0","6","1","0.2","-0.2","-1","1","413656","0","0","18:02:42"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","932","-1","-1","2","0","1","62","3","6","4","6","1","1","21","0","6","1","0.2","-0.2","-1","0","418039","0","0","18:02:46"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","680","1","-1","2","0","1","63","3","6","4","1","6","-1","22","0","6","1","0.2","-0.2","-1","1","421476","0","0","18:02:49"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","899","1","1","2","0","1","64","3","6","4","1","6","-1","23","0","6","1","0.2","-0.2","-1","1","424664","0","0","18:02:52"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","1537","-1","1","2","0","1","65","3","6","4","6","1","1","22","0","6","1","0.2","-0.2","-1","0","428074","0","0","18:02:56"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","2338","-1","1","2","0","1","66","3","6","4","6","1","1","21","0","6","1","0.2","-0.2","-1","0","432121","0","0","18:03:01"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","944","-1","-1","2","0","1","67","3","6","4","6","1","1","20","0","6","1","0.2","-0.2","-1","0","436965","0","0","18:03:04"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","543","-1","1","2","0","1","68","3","6","4","6","1","1","19","0","6","1","0.2","-0.2","-1","0","440413","0","0","18:03:08"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","709","-1","-1","2","0","1","69","3","6","4","1","6","-1","18","0","6","1","0.2","-0.2","-1","1","443462","0","0","18:03:11"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","743","-1","1","2","0","1","70","3","6","4","6","1","1","17","0","6","1","0.2","-0.2","-1","0","446676","0","0","18:03:14"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","941","1","1","1","1","1","71","3","6","4","1","6","1","18","0","6","1","0.2","-0.2","-1","1","449926","0","0","18:03:17"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","559","1","-1","1","1","1","72","3","6","4","1","6","1","19","0","6","1","0.2","-0.2","-1","1","453372","0","0","18:03:21"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","1270","1","-1","1","1","1","73","3","6","4","6","1","-1","20","0","6","1","0.2","-0.2","-1","0","456437","0","0","18:03:24"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","643","-1","-1","1","1","1","74","3","6","4","6","1","-1","19","0","6","1","0.2","-0.2","-1","0","460217","0","0","18:03:27"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","714","1","1","1","1","1","75","3","6","4","1","6","1","20","0","6","1","0.2","-0.2","-1","1","463366","0","0","18:03:31"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","739","1","-1","1","1","1","76","3","6","4","1","6","1","21","0","6","1","0.2","-0.2","-1","1","466585","0","0","18:03:34"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","812","1","-1","1","1","1","77","3","6","4","1","6","1","22","0","6","1","0.2","-0.2","-1","1","469840","0","0","18:03:37"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","2573","-1","1","1","1","1","78","3","6","4","1","6","1","21","0","6","1","0.2","-0.2","-1","1","473166","0","0","18:03:42"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","1190","1","1","1","1","1","79","3","6","4","6","1","-1","22","0","6","1","0.2","-0.2","-1","0","478246","0","0","18:03:46"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","1028","1","-1","1","1","1","80","3","6","4","1","6","1","23","0","6","1","0.2","-0.2","-1","1","481943","0","0","18:03:50"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","816","1","-1","1","1","1","81","3","6","4","6","1","-1","24","0","6","1","0.2","-0.2","-1","0","485477","0","0","18:03:53"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","492","1","-1","1","1","1","82","3","6","4","1","6","1","25","0","6","1","0.2","-0.2","-1","1","488799","0","0","18:03:56"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","19284","1","1","1","1","1","83","3","6","4","6","1","-1","26","0","6","1","0.2","-0.2","-1","0","491801","0","0","18:04:18"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","480","-1","-1","1","1","1","84","3","6","4","6","1","-1","25","0","6","1","0.2","-0.2","-1","0","513589","0","0","18:04:21"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","575","1","1","1","1","1","85","3","6","4","6","1","-1","26","0","6","1","0.2","-0.2","-1","0","516574","0","0","18:04:24"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","613","1","-1","1","1","1","86","3","6","4","1","6","1","27","0","6","1","0.2","-0.2","-1","1","519655","0","0","18:04:27"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","7428","1","1","1","1","1","87","3","6","4","1","6","1","28","0","6","1","0.2","-0.2","-1","1","522777","0","0","18:04:37"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","587","-1","-1","1","1","1","88","3","6","4","6","1","-1","27","0","6","1","0.2","-0.2","-1","0","532714","0","0","18:04:40"
"RetrieveAndCompare","1269659004","zouleba","-1","0.6","0.4","658","1","-1","1","1","1","89","3","6","4","6","1","-1","28","0","6","1","0.2","-0.2","-1","0","535810","0","0","18:04:43"
"RetrieveAndCompare","1269659004","zouleba","-1","0.8","0.2","4070","-1","1","2","0","1","90","1","8","2","12","3","1","27","0","12","3","0.6","-0.6","-1","0","538974","0","0","18:04:50"
"RetrieveAndCompare","1269659004","zouleba","-1","0.8","0.2","2607","1","-1","1","1","1","91","1","8","2","3","12","1","28","0","12","3","0.6","-0.6","-1","1","545557","0","0","18:04:55"
"RetrieveAndCompare","1269659004","zouleba","-1","0.8","0.2","665","1","1","1","1","1","92","1","8","2","12","3","-1","29","0","12","3","0.6","-0.6","-1","0","550669","0","0","18:04:58"
"RetrieveAndCompare","1269659004","zouleba","-1","0.8","0.2","663","1","1","1","1","1","93","1","8","2","12","3","-1","30","0","12","3","0.6","-0.6","-1","0","553840","0","0","18:05:01"
"RetrieveAndCompare","1269659004","zouleba","-1","0.8","0.2","810","-1","-1","1","1","1","94","1","8","2","3","12","1","29","0","12","3","0.6","-0.6","-1","1","557009","0","0","18:05:04"
"RetrieveAndCompare","1269659004","zouleba","-1","0.8","0.2","663","1","-1","1","1","1","95","1","8","2","12","3","-1","30","0","12","3","0.6","-0.6","-1","0","560330","0","0","18:05:08"
"RetrieveAndCompare","1269659004","zouleba","-1","0.8","0.2","599","1","-1","1","1","1","96","1","8","2","3","12","1","31","0","12","3","0.6","-0.6","-1","1","563501","0","0","18:05:11"
"RetrieveAndCompare","1269659004","zouleba","-1","0.8","0.2","1259","1","1","1","1","1","97","1","8","2","12","3","-1","32","0","12","3","0.6","-0.6","-1","0","566611","0","0","18:05:14"
"RetrieveAndCompare","1269659004","zouleba","-1","0.8","0.2","644","1","-1","1","1","1","98","1","8","2","12","3","-1","33","0","12","3","0.6","-0.6","-1","0","570376","0","0","18:05:18"
"RetrieveAndCompare","1269659004","zouleba","-1","0.8","0.2","488","1","-1","1","1","1","99","1","8","2","12","3","-1","34","0","12","3","0.6","-0.6","-1","0","573533","0","0","18:05:21"
